1.553,0.54926
1.554,0.54962
1.555,0.54998
1.556,0.55033
1.557,0.55069
1.558,0.55105
1.559,0.55141
1.56,0.55177
1.561,0.55213
1.562,0.55249
1.563,0.55285
1.564,0.55321
1.565,0.55357
1.566,0.55393
1.567,0.55428
1.568,0.55464
1.569,0.555
1.57,0.55536
1.571,0.55572
1.572,0.55608
1.573,0.55644
1.574,0.5568
1.575,0.55716
1.576,0.55752
1.577,0.55788
1.578,0.55824
1.579,0.55859
1.58,0.55895
1.581,0.55931
1.582,0.55967
1.583,0.56003
1.584,0.56039
1.585,0.56075
1.586,0.56111
1.587,0.56147
1.588,0.56183
1.589,0.56219
1.59,0.56254
1.591,0.5629
1.592,0.56326
1.593,0.56362
1.594,0.56398
1.595,0.56434
1.596,0.5647
1.597,0.56506
1.598,0.56542
1.599,0.56578
1.6,0.56614
1.601,0.5665
1.602,0.56685
1.603,0.56721
1.604,0.56757
1.605,0.56793
1.606,0.56829
1.607,0.56865
1.608,0.56901
1.609,0.56937
1.61,0.56973
1.611,0.57009
1.612,0.57045
1.613,0.57081
1.614,0.57116
1.615,0.57152
1.616,0.57188
1.617,0.57224
1.618,0.5726
1.619,0.57296
1.62,0.57332
1.621,0.57368
1.622,0.57404
1.623,0.5744
1.624,0.57476
1.625,0.57512
1.626,0.57548
1.627,0.57583
1.628,0.57619
1.629,0.57655
1.63,0.57691
1.631,0.57727
1.632,0.57763
1.633,0.57799
1.634,0.57835
1.635,0.57871
1.636,0.57907
1.637,0.57943
1.638,0.57979
1.639,0.58015
1.64,0.5805
1.641,0.58086
1.642,0.58122
1.643,0.58158
1.644,0.58194
1.645,0.5823
1.646,0.58266
1.647,0.58302
1.648,0.58338
1.649,0.58374
1.65,0.5841
1.651,0.58446
1.652,0.58482
1.653,0.58518
1.654,0.58553
1.655,0.58589
1.656,0.58625
1.657,0.58661
1.658,0.58697
1.659,0.58733
1.66,0.58769
1.661,0.58805
1.662,0.58841
1.663,0.58877
1.664,0.58913
1.665,0.58949
1.666,0.58985
1.667,0.59021
1.668,0.59056
1.669,0.59092
1.67,0.59128
1.671,0.59164
1.672,0.592
1.673,0.59236
1.674,0.59272
1.675,0.59308
1.676,0.59344
1.677,0.5938
1.678,0.59416
1.679,0.59452
1.68,0.59488
1.681,0.59524
1.682,0.5956
1.683,0.59595
1.684,0.59631
1.685,0.59667
1.686,0.59703
1.687,0.59739
1.688,0.59775
1.689,0.59811
1.69,0.59847
1.691,0.59883
1.692,0.59919
1.693,0.59955
1.694,0.59991
1.695,0.60027
1.696,0.60063
1.697,0.60099
1.698,0.60135
1.699,0.6017
1.7,0.60206
1.701,0.60242
1.702,0.60278
1.703,0.60314
1.704,0.6035
1.705,0.60386
1.706,0.60422
1.707,0.60458
1.708,0.60494
1.709,0.6053
1.71,0.60566
1.711,0.60602
1.712,0.60638
1.713,0.60674
1.714,0.6071
1.715,0.60746
1.716,0.60781
1.717,0.60817
1.718,0.60853
1.719,0.60889
1.72,0.60925
1.721,0.60961
1.722,0.60997
1.723,0.61033
1.724,0.61069
1.725,0.61105
1.726,0.61141
1.727,0.61177
1.728,0.61213
1.729,0.61249
1.73,0.61285
1.731,0.61321
1.732,0.61357
1.733,0.61393
1.734,0.61428
1.735,0.61464
1.736,0.615
1.737,0.61536
1.738,0.61572
1.739,0.61608
1.74,0.61644
1.741,0.6168
1.742,0.61716
1.743,0.61752
1.744,0.61788
1.745,0.61824
1.746,0.6186
1.747,0.61896
1.748,0.61932
1.749,0.61968
1.75,0.62004
1.751,0.6204
1.752,0.62076
1.753,0.62111
1.754,0.62147
1.755,0.62183
1.756,0.62219
1.757,0.62255
1.758,0.62291
1.759,0.62327
1.76,0.62363
1.761,0.62399
1.762,0.62435
1.763,0.62471
1.764,0.62507
1.765,0.62543
1.766,0.62579
1.767,0.62615
1.768,0.62651
1.769,0.62687
1.77,0.62723
1.771,0.62759
1.772,0.62795
1.773,0.62831
1.774,0.62867
1.775,0.62902
1.776,0.62938
1.777,0.62974
1.778,0.6301
1.779,0.63046
1.78,0.63082
1.781,0.63118
1.782,0.63154
1.783,0.6319
1.784,0.63226
1.785,0.63262
1.786,0.63298
1.787,0.63334
1.788,0.6337
1.789,0.63406
1.79,0.63442
1.791,0.63478
1.792,0.63514
1.793,0.6355
1.794,0.63586
1.795,0.63622
1.796,0.63658
1.797,0.63694
1.798,0.63729
1.799,0.63765
1.8,0.63801
1.801,0.63837
1.802,0.63873
1.803,0.63909
1.804,0.63945
1.805,0.63981
1.806,0.64017
1.807,0.64053
1.808,0.64089
1.809,0.64125
1.81,0.64161
1.811,0.64197
1.812,0.64233
1.813,0.64269
1.814,0.64305
1.815,0.64341
1.816,0.64377
1.817,0.64413
1.818,0.64449
1.819,0.64485
1.82,0.64521
1.821,0.64557
1.822,0.64593
1.823,0.64629
1.824,0.64665
1.825,0.64701
1.826,0.64736
1.827,0.64772
1.828,0.64808
1.829,0.64844
1.83,0.6488
1.831,0.64916
1.832,0.64952
1.833,0.64988
1.834,0.65024
1.835,0.6506
1.836,0.65096
1.837,0.65132
1.838,0.65168
1.839,0.65204
1.84,0.6524
1.841,0.65276
1.842,0.65312
1.843,0.65348
1.844,0.65384
1.845,0.6542
1.846,0.65456
1.847,0.65492
1.848,0.65528
1.849,0.65564
1.85,0.656
1.851,0.65636
1.852,0.65672
1.853,0.65708
1.854,0.65744
1.855,0.6578
1.856,0.65816
1.857,0.65852
1.858,0.65888
1.859,0.65923
1.86,0.65959
1.861,0.65995
1.862,0.66031
1.863,0.66067
1.864,0.66103
1.865,0.66139
1.866,0.66175
1.867,0.66211
1.868,0.66247
1.869,0.66283
1.87,0.66319
1.871,0.66355
1.872,0.66391
1.873,0.66427
1.874,0.66463
1.875,0.66499
1.876,0.66535
1.877,0.66571
1.878,0.66607
1.879,0.66643
1.88,0.66679
1.881,0.66715
1.882,0.66751
1.883,0.66787
1.884,0.66823
1.885,0.66859
1.886,0.66895
1.887,0.66931
1.888,0.66967
1.889,0.67003
1.89,0.67039
1.891,0.67075
1.892,0.67111
1.893,0.67147
1.894,0.67183
1.895,0.67219
1.896,0.67255
1.897,0.67291
1.898,0.67327
1.899,0.67363
1.9,0.67399
1.901,0.67435
1.902,0.67471
1.903,0.67507
1.904,0.67543
1.905,0.67579
1.906,0.67615
1.907,0.6765
1.908,0.67686
1.909,0.67722
1.91,0.67758
1.911,0.67794
1.912,0.6783
1.913,0.67866
1.914,0.67902
1.915,0.67938
1.916,0.67974
1.917,0.6801
1.918,0.68046
1.919,0.68082
1.92,0.68118
1.921,0.68154
1.922,0.6819
1.923,0.68226
1.924,0.68262
1.925,0.68298
1.926,0.68334
1.927,0.6837
1.928,0.68406
1.929,0.68442
1.93,0.68478
1.931,0.68514
1.932,0.6855
1.933,0.68586
1.934,0.68622
1.935,0.68658
1.936,0.68694
1.937,0.6873
1.938,0.68766
1.939,0.68802
1.94,0.68838
1.941,0.68874
1.942,0.6891
1.943,0.68946
1.944,0.68982
1.945,0.69018
1.946,0.69054
1.947,0.6909
1.948,0.69126
1.949,0.69162
1.95,0.69198
1.951,0.69234
1.952,0.6927
1.953,0.69306
1.954,0.69342
1.955,0.69378
1.956,0.69414
1.957,0.6945
1.958,0.69486
1.959,0.69522
1.96,0.69558
1.961,0.69594
1.962,0.6963
1.963,0.69666
1.964,0.69702
1.965,0.69738
1.966,0.69774
1.967,0.6981
1.968,0.69846
1.969,0.69882
1.97,0.69918
1.971,0.69954
1.972,0.6999
1.973,0.70026
1.974,0.70062
1.975,0.70098
1.976,0.70134
1.977,0.7017
1.978,0.70206
1.979,0.70242
1.98,0.70278
1.981,0.70314
1.982,0.7035
1.983,0.70386
1.984,0.70422
1.985,0.70458
1.986,0.70494
1.987,0.7053
1.988,0.70566
1.989,0.70602
1.99,0.70638
1.991,0.70674
1.992,0.7071
1.993,0.70746
1.994,0.70782
1.995,0.70818
1.996,0.70854
1.997,0.7089
1.998,0.70926
1.999,0.70962
2,0.70998
2.001,0.71034
2.002,0.7107
2.003,0.71106
2.004,0.71142
2.005,0.71178
2.006,0.71214
2.007,0.7125
2.008,0.71286
2.009,0.71322
2.01,0.71358
2.011,0.71394
2.012,0.7143
2.013,0.71466
2.014,0.71502
2.015,0.71538
2.016,0.71574
2.017,0.7161
2.018,0.71646
2.019,0.71682
2.02,0.71718
2.021,0.71754
2.022,0.7179
2.023,0.71826
2.024,0.71862
2.025,0.71898
2.026,0.71934
2.027,0.7197
2.028,0.72006
2.029,0.72042
2.03,0.72078
2.031,0.72114
2.032,0.7215
2.033,0.72186
2.034,0.72222
2.035,0.72258
2.036,0.72294
2.037,0.7233
2.038,0.72366
2.039,0.72402
2.04,0.72438
2.041,0.72474
2.042,0.7251
2.043,0.72546
2.044,0.72582
2.045,0.72618
2.046,0.72654
2.047,0.7269
2.048,0.72727
2.049,0.72763
2.05,0.72799
2.051,0.72835
2.052,0.72871
2.053,0.72907
2.054,0.72943
2.055,0.72979
2.056,0.73015
2.057,0.73051
2.058,0.73087
2.059,0.73123
2.06,0.73159
2.061,0.73195
2.062,0.73231
2.063,0.73267
2.064,0.73303
2.065,0.73339
2.066,0.73375
2.067,0.73411
2.068,0.73447
2.069,0.73483
2.07,0.73519
2.071,0.73555
2.072,0.73591
2.073,0.73627
2.074,0.73663
2.075,0.73699
2.076,0.73735
2.077,0.73771
2.078,0.73807
2.079,0.73843
2.08,0.73879
2.081,0.73915
2.082,0.73951
2.083,0.73987
2.084,0.74023
2.085,0.74059
2.086,0.74095
2.087,0.74131
2.088,0.74167
2.089,0.74203
2.09,0.74239
2.091,0.74275
2.092,0.74311
2.093,0.74347
2.094,0.74383
2.095,0.74419
2.096,0.74456
2.097,0.74492
2.098,0.74528
2.099,0.74564
2.1,0.746
2.101,0.74636
2.102,0.74672
2.103,0.74708
2.104,0.74744
2.105,0.7478
2.106,0.74816
2.107,0.74852
2.108,0.74888
2.109,0.74924
2.11,0.7496
2.111,0.74996
2.112,0.75032
2.113,0.75068
2.114,0.75104
2.115,0.7514
2.116,0.75176
2.117,0.75212
2.118,0.75248
2.119,0.75284
2.12,0.7532
2.121,0.75356
2.122,0.75392
2.123,0.75428
2.124,0.75464
2.125,0.755
2.126,0.75536
2.127,0.75572
2.128,0.75608
2.129,0.75644
2.13,0.75681
2.131,0.75717
2.132,0.75753
2.133,0.75789
2.134,0.75825
2.135,0.75861
2.136,0.75897
2.137,0.75933
2.138,0.75969
2.139,0.76005
2.14,0.76041
2.141,0.76077
2.142,0.76113
2.143,0.76149
2.144,0.76185
2.145,0.76221
2.146,0.76257
2.147,0.76293
2.148,0.76329
2.149,0.76365
2.15,0.76401
2.151,0.76437
2.152,0.76473
2.153,0.76509
2.154,0.76545
2.155,0.76581
2.156,0.76617
2.157,0.76654
2.158,0.7669
2.159,0.76726
2.16,0.76762
2.161,0.76798
2.162,0.76834
2.163,0.7687
2.164,0.76906
2.165,0.76942
2.166,0.76978
2.167,0.77014
2.168,0.7705
2.169,0.77086
2.17,0.77122
2.171,0.77158
2.172,0.77194
2.173,0.7723
2.174,0.77266
2.175,0.77302
2.176,0.77338
2.177,0.77374
2.178,0.7741
2.179,0.77446
2.18,0.77482
2.181,0.77519
2.182,0.77555
2.183,0.77591
2.184,0.77627
2.185,0.77663
2.186,0.77699
2.187,0.77735
2.188,0.77771
2.189,0.77807
2.19,0.77843
2.191,0.77879
2.192,0.77915
2.193,0.77951
2.194,0.77987
2.195,0.78023
2.196,0.78059
2.197,0.78095
2.198,0.78131
2.199,0.78167
2.2,0.78203
2.201,0.78239
2.202,0.78276
2.203,0.78312
2.204,0.78348
2.205,0.78384
2.206,0.7842
2.207,0.78456
2.208,0.78492
2.209,0.78528
2.21,0.78564
2.211,0.786
2.212,0.78636
2.213,0.78672
2.214,0.78708
2.215,0.78744
2.216,0.7878
2.217,0.78816
2.218,0.78852
2.219,0.78888
2.22,0.78924
2.221,0.78961
2.222,0.78997
2.223,0.79033
2.224,0.79069
2.225,0.79105
2.226,0.79141
2.227,0.79177
2.228,0.79213
2.229,0.79249
2.23,0.79285
2.231,0.79321
2.232,0.79357
2.233,0.79393
2.234,0.79429
2.235,0.79465
2.236,0.79501
2.237,0.79537
2.238,0.79573
2.239,0.7961
2.24,0.79646
2.241,0.79682
2.242,0.79718
2.243,0.79754
2.244,0.7979
2.245,0.79826
2.246,0.79862
2.247,0.79898
2.248,0.79934
2.249,0.7997
2.25,0.80006
2.251,0.80042
2.252,0.80078
2.253,0.80114
2.254,0.8015
2.255,0.80186
2.256,0.80223
2.257,0.80259
2.258,0.80295
2.259,0.80331
2.26,0.80367
2.261,0.80403
2.262,0.80439
2.263,0.80475
2.264,0.80511
2.265,0.80547
2.266,0.80583
2.267,0.80619
2.268,0.80655
2.269,0.80691
2.27,0.80727
2.271,0.80763
2.272,0.808
2.273,0.80836
2.274,0.80872
2.275,0.80908
2.276,0.80944
2.277,0.8098
2.278,0.81016
2.279,0.81052
2.28,0.81088
2.281,0.81124
2.282,0.8116
2.283,0.81196
2.284,0.81232
2.285,0.81268
2.286,0.81304
2.287,0.81341
2.288,0.81377
2.289,0.81413
2.29,0.81449
2.291,0.81485
2.292,0.81521
2.293,0.81557
2.294,0.81593
2.295,0.81629
2.296,0.81665
2.297,0.81701
2.298,0.81737
2.299,0.81773
2.3,0.81809
2.301,0.81846
2.302,0.81882
2.303,0.81918
2.304,0.81954
2.305,0.8199
2.306,0.82026
2.307,0.82062
2.308,0.82098
2.309,0.82134
2.31,0.8217
2.311,0.82206
2.312,0.82242
2.313,0.82278
2.314,0.82314
2.315,0.82351
2.316,0.82387
2.317,0.82423
2.318,0.82459
2.319,0.82495
2.32,0.82531
2.321,0.82567
2.322,0.82603
2.323,0.82639
2.324,0.82675
2.325,0.82711
2.326,0.82747
2.327,0.82783
2.328,0.8282
2.329,0.82856
2.33,0.82892
2.331,0.82928
2.332,0.82964
2.333,0.83
2.334,0.83036
2.335,0.83072
2.336,0.83108
2.337,0.83144
2.338,0.8318
2.339,0.83216
2.34,0.83252
2.341,0.83289
2.342,0.83325
2.343,0.83361
2.344,0.83397
2.345,0.83433
2.346,0.83469
2.347,0.83505
2.348,0.83541
2.349,0.83577
2.35,0.83613
2.351,0.83649
2.352,0.83685
2.353,0.83722
2.354,0.83758
2.355,0.83794
2.356,0.8383
2.357,0.83866
2.358,0.83902
2.359,0.83938
2.36,0.83974
2.361,0.8401
2.362,0.84046
2.363,0.84082
2.364,0.84118
2.365,0.84155
2.366,0.84191
2.367,0.84227
2.368,0.84263
2.369,0.84299
2.37,0.84335
2.371,0.84371
2.372,0.84407
2.373,0.84443
2.374,0.84479
2.375,0.84515
2.376,0.84551
2.377,0.84588
2.378,0.84624
2.379,0.8466
2.38,0.84696
2.381,0.84732
2.382,0.84768
2.383,0.84804
2.384,0.8484
2.385,0.84876
2.386,0.84912
2.387,0.84948
2.388,0.84985
2.389,0.85021
2.39,0.85057
2.391,0.85093
2.392,0.85129
2.393,0.85165
2.394,0.85201
2.395,0.85237
2.396,0.85273
2.397,0.85309
2.398,0.85345
2.399,0.85382
2.4,0.85418
2.401,0.85454
2.402,0.8549
2.403,0.85526
2.404,0.85562
2.405,0.85598
2.406,0.85634
2.407,0.8567
2.408,0.85706
2.409,0.85743
2.41,0.85779
2.411,0.85815
2.412,0.85851
2.413,0.85887
2.414,0.85923
2.415,0.85959
2.416,0.85995
2.417,0.86031
2.418,0.86067
2.419,0.86103
2.42,0.8614
2.421,0.86176
2.422,0.86212
2.423,0.86248
2.424,0.86284
2.425,0.8632
2.426,0.86356
2.427,0.86392
2.428,0.86428
2.429,0.86464
2.43,0.86501
2.431,0.86537
2.432,0.86573
2.433,0.86609
2.434,0.86645
2.435,0.86681
2.436,0.86717
2.437,0.86753
2.438,0.86789
2.439,0.86825
2.44,0.86862
2.441,0.86898
2.442,0.86934
2.443,0.8697
2.444,0.87006
2.445,0.87042
2.446,0.87078
2.447,0.87114
2.448,0.8715
2.449,0.87187
2.45,0.87223
2.451,0.87259
2.452,0.87295
2.453,0.87331
2.454,0.87367
2.455,0.87403
2.456,0.87439
2.457,0.87475
2.458,0.87511
2.459,0.87548
2.46,0.87584
2.461,0.8762
2.462,0.87656
2.463,0.87692
2.464,0.87728
2.465,0.87764
2.466,0.878
2.467,0.87836
2.468,0.87873
2.469,0.87909
2.47,0.87945
2.471,0.87981
2.472,0.88017
2.473,0.88053
2.474,0.88089
2.475,0.88125
2.476,0.88161
2.477,0.88198
2.478,0.88234
2.479,0.8827
2.48,0.88306
2.481,0.88342
2.482,0.88378
2.483,0.88414
2.484,0.8845
2.485,0.88486
2.486,0.88523
2.487,0.88559
2.488,0.88595
2.489,0.88631
2.49,0.88667
2.491,0.88703
2.492,0.88739
2.493,0.88775
2.494,0.88811
2.495,0.88848
2.496,0.88884
2.497,0.8892
2.498,0.88956
2.499,0.88992
2.5,0.89028
2.501,0.89064
2.502,0.891
2.503,0.89136
2.504,0.89173
2.505,0.89209
2.506,0.89245
2.507,0.89281
2.508,0.89317
2.509,0.89353
2.51,0.89389
2.511,0.89425
2.512,0.89462
2.513,0.89498
2.514,0.89534
2.515,0.8957
2.516,0.89606
2.517,0.89642
2.518,0.89678
2.519,0.89714
2.52,0.8975
2.521,0.89787
2.522,0.89823
2.523,0.89859
2.524,0.89895
2.525,0.89931
2.526,0.89967
2.527,0.90003
2.528,0.90039
2.529,0.90076
2.53,0.90112
2.531,0.90148
2.532,0.90184
2.533,0.9022
2.534,0.90256
2.535,0.90292
2.536,0.90328
2.537,0.90365
2.538,0.90401
2.539,0.90437
2.54,0.90473
2.541,0.90509
2.542,0.90545
2.543,0.90581
2.544,0.90617
2.545,0.90654
2.546,0.9069
2.547,0.90726
2.548,0.90762
2.549,0.90798
2.55,0.90834
2.551,0.9087
2.552,0.90906
2.553,0.90943
2.554,0.90979
2.555,0.91015
2.556,0.91051
2.557,0.91087
2.558,0.91123
2.559,0.91159
2.56,0.91195
2.561,0.91232
2.562,0.91268
2.563,0.91304
2.564,0.9134
2.565,0.91376
2.566,0.91412
2.567,0.91448
2.568,0.91484
2.569,0.91521
2.57,0.91557
2.571,0.91593
2.572,0.91629
2.573,0.91665
2.574,0.91701
2.575,0.91737
2.576,0.91774
2.577,0.9181
2.578,0.91846
2.579,0.91882
2.58,0.91918
2.581,0.91954
2.582,0.9199
2.583,0.92026
2.584,0.92063
2.585,0.92099
2.586,0.92135
2.587,0.92171
2.588,0.92207
2.589,0.92243
2.59,0.92279
2.591,0.92316
2.592,0.92352
2.593,0.92388
2.594,0.92424
2.595,0.9246
2.596,0.92496
2.597,0.92532
2.598,0.92568
2.599,0.92605
2.6,0.92641
2.601,0.92677
2.602,0.92713
2.603,0.92749
2.604,0.92785
2.605,0.92821
2.606,0.92858
2.607,0.92894
2.608,0.9293
2.609,0.92966
2.61,0.93002
2.611,0.93038
2.612,0.93074
2.613,0.93111
2.614,0.93147
2.615,0.93183
2.616,0.93219
2.617,0.93255
2.618,0.93291
2.619,0.93327
2.62,0.93364
2.621,0.934
2.622,0.93436
2.623,0.93472
2.624,0.93508
2.625,0.93544
2.626,0.9358
2.627,0.93617
2.628,0.93653
2.629,0.93689
2.63,0.93725
2.631,0.93761
2.632,0.93797
2.633,0.93833
2.634,0.9387
2.635,0.93906
2.636,0.93942
2.637,0.93978
2.638,0.94014
2.639,0.9405
2.64,0.94086
2.641,0.94123
2.642,0.94159
2.643,0.94195
2.644,0.94231
2.645,0.94267
2.646,0.94303
2.647,0.94339
2.648,0.94376
2.649,0.94412
2.65,0.94448
2.651,0.94484
2.652,0.9452
2.653,0.94556
2.654,0.94593
2.655,0.94629
2.656,0.94665
2.657,0.94701
2.658,0.94737
2.659,0.94773
2.66,0.94809
2.661,0.94846
2.662,0.94882
2.663,0.94918
2.664,0.94954
2.665,0.9499
2.666,0.95026
2.667,0.95062
2.668,0.95099
2.669,0.95135
2.67,0.95171
2.671,0.95207
2.672,0.95243
2.673,0.95279
2.674,0.95316
2.675,0.95352
2.676,0.95388
2.677,0.95424
2.678,0.9546
2.679,0.95496
2.68,0.95532
2.681,0.95569
2.682,0.95605
2.683,0.95641
2.684,0.95677
2.685,0.95713
2.686,0.95749
2.687,0.95786
2.688,0.95822
2.689,0.95858
2.69,0.95894
2.691,0.9593
2.692,0.95966
2.693,0.96003
2.694,0.96039
2.695,0.96075
2.696,0.96111
2.697,0.96147
2.698,0.96183
2.699,0.96219
2.7,0.96256
2.701,0.96292
2.702,0.96328
2.703,0.96364
2.704,0.964
2.705,0.96436
2.706,0.96473
2.707,0.96509
2.708,0.96545
2.709,0.96581
2.71,0.96617
2.711,0.96653
2.712,0.9669
2.713,0.96726
2.714,0.96762
2.715,0.96798
2.716,0.96834
2.717,0.9687
2.718,0.96907
2.719,0.96943
2.72,0.96979
2.721,0.97015
2.722,0.97051
2.723,0.97087
2.724,0.97124
2.725,0.9716
2.726,0.97196
2.727,0.97232
2.728,0.97268
2.729,0.97304
2.73,0.97341
2.731,0.97377
2.732,0.97413
2.733,0.97449
2.734,0.97485
2.735,0.97521
2.736,0.97558
2.737,0.97594
2.738,0.9763
2.739,0.97666
2.74,0.97702
2.741,0.97738
2.742,0.97775
2.743,0.97811
2.744,0.97847
2.745,0.97883
2.746,0.97919
2.747,0.97955
2.748,0.97992
2.749,0.98028
2.75,0.98064
2.751,0.981
2.752,0.98136
2.753,0.98172
2.754,0.98209
2.755,0.98245
2.756,0.98281
2.757,0.98317
2.758,0.98353
2.759,0.98389
2.76,0.98426
2.761,0.98462
2.762,0.98498
2.763,0.98534
2.764,0.9857
2.765,0.98606
2.766,0.98643
2.767,0.98679
2.768,0.98715
2.769,0.98751
2.77,0.98787
2.771,0.98824
2.772,0.9886
2.773,0.98896
2.774,0.98932
2.775,0.98968
2.776,0.99004
2.777,0.99041
2.778,0.99077
2.779,0.99113
2.78,0.99149
2.781,0.99185
2.782,0.99221
2.783,0.99258
2.784,0.99294
2.785,0.9933
2.786,0.99366
2.787,0.99402
2.788,0.99439
2.789,0.99475
2.79,0.99511
2.791,0.99547
2.792,0.99583
2.793,0.99619
2.794,0.99656
2.795,0.99692
2.796,0.99728
2.797,0.99764
2.798,0.998
2.799,0.99837
2.8,0.99873
2.801,0.99909
2.802,0.99945
2.803,0.99981
2.804,1.0002
2.805,1.0005
2.806,1.0009
2.807,1.0013
2.808,1.0016
2.809,1.002
2.81,1.0023
2.811,1.0027
2.812,1.0031
2.813,1.0034
2.814,1.0038
2.815,1.0042
2.816,1.0045
2.817,1.0049
2.818,1.0052
2.819,1.0056
2.82,1.006
2.821,1.0063
2.822,1.0067
2.823,1.007
2.824,1.0074
2.825,1.0078
2.826,1.0081
2.827,1.0085
2.828,1.0089
2.829,1.0092
2.83,1.0096
2.831,1.0099
2.832,1.0103
2.833,1.0107
2.834,1.011
2.835,1.0114
2.836,1.0118
2.837,1.0121
2.838,1.0125
2.839,1.0128
2.84,1.0132
2.841,1.0136
2.842,1.0139
2.843,1.0143
2.844,1.0146
2.845,1.015
2.846,1.0154
2.847,1.0157
2.848,1.0161
2.849,1.0165
2.85,1.0168
2.851,1.0172
2.852,1.0175
2.853,1.0179
2.854,1.0183
2.855,1.0186
2.856,1.019
2.857,1.0194
2.858,1.0197
2.859,1.0201
2.86,1.0204
2.861,1.0208
2.862,1.0212
2.863,1.0215
2.864,1.0219
2.865,1.0222
2.866,1.0226
2.867,1.023
2.868,1.0233
2.869,1.0237
2.87,1.0241
2.871,1.0244
2.872,1.0248
2.873,1.0251
2.874,1.0255
2.875,1.0259
2.876,1.0262
2.877,1.0266
2.878,1.027
2.879,1.0273
2.88,1.0277
2.881,1.028
2.882,1.0284
2.883,1.0288
2.884,1.0291
2.885,1.0295
2.886,1.0299
2.887,1.0302
2.888,1.0306
2.889,1.0309
2.89,1.0313
2.891,1.0317
2.892,1.032
2.893,1.0324
2.894,1.0327
2.895,1.0331
2.896,1.0335
2.897,1.0338
2.898,1.0342
2.899,1.0346
2.9,1.0349
2.901,1.0353
2.902,1.0356
2.903,1.036
2.904,1.0364
2.905,1.0367
2.906,1.0371
2.907,1.0375
2.908,1.0378
2.909,1.0382
2.91,1.0385
2.911,1.0389
2.912,1.0393
2.913,1.0396
2.914,1.04
2.915,1.0404
2.916,1.0407
2.917,1.0411
2.918,1.0414
2.919,1.0418
2.92,1.0422
2.921,1.0425
2.922,1.0429
2.923,1.0432
2.924,1.0436
2.925,1.044
2.926,1.0443
2.927,1.0447
2.928,1.0451
2.929,1.0454
2.93,1.0458
2.931,1.0461
2.932,1.0465
2.933,1.0469
2.934,1.0472
2.935,1.0476
2.936,1.048
2.937,1.0483
2.938,1.0487
2.939,1.049
2.94,1.0494
2.941,1.0498
2.942,1.0501
2.943,1.0505
2.944,1.0509
2.945,1.0512
2.946,1.0516
2.947,1.0519
2.948,1.0523
2.949,1.0527
2.95,1.053
2.951,1.0534
2.952,1.0537
2.953,1.0541
2.954,1.0545
2.955,1.0548
2.956,1.0552
2.957,1.0556
2.958,1.0559
2.959,1.0563
2.96,1.0566
2.961,1.057
2.962,1.0574
2.963,1.0577
2.964,1.0581
2.965,1.0585
2.966,1.0588
2.967,1.0592
2.968,1.0595
2.969,1.0599
2.97,1.0603
2.971,1.0606
2.972,1.061
2.973,1.0614
2.974,1.0617
2.975,1.0621
2.976,1.0624
2.977,1.0628
2.978,1.0632
2.979,1.0635
2.98,1.0639
2.981,1.0643
2.982,1.0646
2.983,1.065
2.984,1.0653
2.985,1.0657
2.986,1.0661
2.987,1.0664
2.988,1.0668
2.989,1.0672
2.99,1.0675
2.991,1.0679
2.992,1.0682
2.993,1.0686
2.994,1.069
2.995,1.0693
2.996,1.0697
2.997,1.07
2.998,1.0704
2.999,1.0708
3,1.0711
3.001,1.0715
3.002,1.0719
3.003,1.0722
3.004,1.0726
3.005,1.0729
3.006,1.0733
3.007,1.0737
3.008,1.074
3.009,1.0744
3.01,1.0748
3.011,1.0751
3.012,1.0755
3.013,1.0758
3.014,1.0762
3.015,1.0766
3.016,1.0769
3.017,1.0773
3.018,1.0777
3.019,1.078
3.02,1.0784
3.021,1.0787
3.022,1.0791
3.023,1.0795
3.024,1.0798
3.025,1.0802
3.026,1.0806
3.027,1.0809
3.028,1.0813
3.029,1.0816
3.03,1.082
3.031,1.0824
3.032,1.0827
3.033,1.0831
3.034,1.0835
3.035,1.0838
3.036,1.0842
3.037,1.0845
3.038,1.0849
3.039,1.0853
3.04,1.0856
3.041,1.086
3.042,1.0864
3.043,1.0867
3.044,1.0871
3.045,1.0874
3.046,1.0878
3.047,1.0882
3.048,1.0885
3.049,1.0889
3.05,1.0893
3.051,1.0896
3.052,1.09
3.053,1.0903
3.054,1.0907
3.055,1.0911
3.056,1.0914
3.057,1.0918
3.058,1.0921
3.059,1.0925
3.06,1.0929
3.061,1.0932
3.062,1.0936
3.063,1.094
3.064,1.0943
3.065,1.0947
3.066,1.095
3.067,1.0954
3.068,1.0958
3.069,1.0961
3.07,1.0965
3.071,1.0969
3.072,1.0972
3.073,1.0976
3.074,1.0979
3.075,1.0983
3.076,1.0987
3.077,1.099
3.078,1.0994
3.079,1.0998
3.08,1.1001
3.081,1.1005
3.082,1.1008
3.083,1.1012
3.084,1.1016
3.085,1.1019
3.086,1.1023
3.087,1.1027
3.088,1.103
3.089,1.1034
3.09,1.1037
3.091,1.1041
3.092,1.1045
3.093,1.1048
3.094,1.1052
3.095,1.1056
3.096,1.1059
3.097,1.1063
3.098,1.1066
3.099,1.107
3.1,1.1074
3.101,1.1077
3.102,1.1081
3.103,1.1085
3.104,1.1088
3.105,1.1092
3.106,1.1095
3.107,1.1099
3.108,1.1103
3.109,1.1106
3.11,1.111
3.111,1.1114
3.112,1.1117
3.113,1.1121
